"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","pplhlp","ppltrst","lawobey","lrscale","stfgov","trstep","trstlgl","trstplc","trstplt","trstprl","trstprt","trstun","trstsci","happy"
"ESS2e03_6",2,"3.6","01.12.2018",241232,"DE",0.5522,0.6296082,2.4529457,,,,,4,3,,2,2,5,2,4,2,3,2,4,,6
"ESS2e03_6",2,"3.6","01.12.2018",241312,"DE",0.5522,0.6421783,2.4529457,,,,,2,2,,5,2,5,6,4,4,3,5,6,,2
"ESS2e03_6",2,"3.6","01.12.2018",241318,"DE",0.5522,0.6647986,2.4529457,,,,,5,8,,3,0,4,8,8,1,5,1,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",241327,"DE",0.5522,0.644366,2.4529457,,,,,5,9,,2,6,8,8,8,5,8,7,8,,7
"ESS2e03_6",2,"3.6","01.12.2018",242107,"DE",0.5522,0.6647986,2.4529457,,,,,4,4,,6,2,6,3,5,5,4,5,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",242116,"DE",0.5522,0.6421783,2.4529457,,,,,0,0,,1,0,0,0,9,3,2,0,5,,10
"ESS2e03_6",2,"3.6","01.12.2018",242119,"DE",0.5522,0.5610129,2.4529457,,,,,5,6,,8,3,5,8,8,3,7,3,5,,1
"ESS2e03_6",2,"3.6","01.12.2018",242122,"DE",0.5522,0.48699832,2.4529457,,,,,5,8,,5,1,1,9,9,1,1,0,6,,9
"ESS2e03_6",2,"3.6","01.12.2018",242202,"DE",0.5522,0.57038075,2.4529457,,,,,6,7,,3,8,7,9,6,7,8,7,7,,7
"ESS2e03_6",2,"3.6","01.12.2018",242205,"DE",0.5522,0.6296082,2.4529457,,,,,4,3,,5,1,1,8,7,3,6,2,3,,4
"ESS2e03_6",2,"3.6","01.12.2018",242208,"DE",0.5522,1.1894113,2.4529457,,,,,3,5,,7,3,4,3,6,3,4,4,4,,7
"ESS2e03_6",2,"3.6","01.12.2018",242220,"DE",0.5522,0.6296082,2.4529457,,,,,5,6,,5,7,8,9,9,6,7,5,10,,10
"ESS2e03_6",2,"3.6","01.12.2018",242226,"DE",0.5522,0.6296082,2.4529457,,,,,6,7,,3,7,7,8,7,6,6,5,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",242229,"DE",0.5522,0.494726,2.4529457,,,,,4,8,,1,5,4,9,9,4,8,3,2,,6
"ESS2e03_6",2,"3.6","01.12.2018",242303,"DE",0.5522,0.48699832,2.4529457,,,,,4,4,,8,1,0,8,8,2,8,3,2,,5
"ESS2e03_6",2,"3.6","01.12.2018",242306,"DE",0.5522,0.6647986,2.4529457,,,,,5,5,,5,0,2,1,0,0,0,0,88,,0
"ESS2e03_6",2,"3.6","01.12.2018",242309,"DE",0.5522,0.5610129,2.4529457,,,,,7,2,,88,88,88,88,8,1,88,1,88,,8
"ESS2e03_6",2,"3.6","01.12.2018",242330,"DE",0.5522,0.644366,2.4529457,,,,,7,7,,5,1,3,5,7,3,3,2,6,,5
"ESS2e03_6",2,"3.6","01.12.2018",242333,"DE",0.5522,0.49048883,2.4529457,,,,,4,5,,6,5,3,8,8,3,5,3,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",243104,"DE",0.5522,0.6647986,2.4529457,,,,,6,5,,2,5,7,8,7,5,6,6,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",243113,"DE",0.5522,0.46921235,2.4529457,,,,,4,6,,5,2,5,7,9,5,5,5,8,,10
"ESS2e03_6",2,"3.6","01.12.2018",243122,"DE",0.5522,0.6647986,2.4529457,,,,,2,2,,4,0,0,1,0,0,0,0,0,,5
"ESS2e03_6",2,"3.6","01.12.2018",243125,"DE",0.5522,0.46921235,2.4529457,,,,,0,0,,6,0,4,5,3,5,5,5,5,,4
"ESS2e03_6",2,"3.6","01.12.2018",243134,"DE",0.5522,0.6421783,2.4529457,,,,,3,5,,5,3,0,0,5,2,0,1,0,,7
"ESS2e03_6",2,"3.6","01.12.2018",243205,"DE",0.5522,0.6421783,2.4529457,,,,,1,2,,3,4,7,8,8,3,3,3,9,,5
"ESS2e03_6",2,"3.6","01.12.2018",243208,"DE",0.5522,0.644366,2.4529457,,,,,5,5,,5,2,5,6,6,2,4,3,1,,8
"ESS2e03_6",2,"3.6","01.12.2018",243211,"DE",0.5522,1.1894113,2.4529457,,,,,4,7,,4,6,0,6,8,2,3,3,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",243214,"DE",0.5522,0.6647986,2.4529457,,,,,2,2,,1,0,0,2,5,0,2,0,3,,9
"ESS2e03_6",2,"3.6","01.12.2018",243226,"DE",0.5522,0.5610129,2.4529457,,,,,3,7,,5,0,4,5,6,2,2,2,3,,9
"ESS2e03_6",2,"3.6","01.12.2018",243232,"DE",0.5522,0.644366,2.4529457,,,,,3,5,,3,0,0,5,7,0,0,0,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",243306,"DE",0.5522,0.494726,2.4529457,,,,,5,7,,3,5,88,6,7,4,5,4,7,,7
"ESS2e03_6",2,"3.6","01.12.2018",243312,"DE",0.5522,0.6296082,2.4529457,,,,,0,2,,5,2,8,8,5,2,5,2,10,,5
"ESS2e03_6",2,"3.6","01.12.2018",243318,"DE",0.5522,0.644366,2.4529457,,,,,3,5,,3,5,6,6,8,3,3,3,5,,6
"ESS2e03_6",2,"3.6","01.12.2018",243330,"DE",0.5522,0.644366,2.4529457,,,,,0,5,,5,0,0,5,7,0,0,0,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",243333,"DE",0.5522,0.48699832,2.4529457,,,,,3,7,,5,4,4,3,8,4,5,4,6,,4
"ESS2e03_6",2,"3.6","01.12.2018",243336,"DE",0.5522,0.4781653,2.4529457,,,,,5,6,,5,2,88,3,6,1,2,1,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",244101,"DE",0.5522,0.6296082,2.4529457,,,,,2,2,,1,2,2,2,1,1,8,2,3,,4
"ESS2e03_6",2,"3.6","01.12.2018",244107,"DE",0.5522,0.6647986,2.4529457,,,,,6,4,,3,3,0,5,4,3,2,2,1,,5
"ESS2e03_6",2,"3.6","01.12.2018",244131,"DE",0.5522,0.6537425,2.4529457,,,,,2,2,,3,1,5,1,5,1,0,1,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",244134,"DE",0.5522,0.6475272,2.4529457,,,,,5,3,,5,1,2,2,2,0,1,0,2,,7
"ESS2e03_6",2,"3.6","01.12.2018",244202,"DE",0.5522,0.46921235,2.4529457,,,,,4,6,,5,1,5,5,6,1,3,1,5,,6
"ESS2e03_6",2,"3.6","01.12.2018",244208,"DE",0.5522,0.46921235,2.4529457,,,,,3,3,,3,3,3,3,3,3,2,2,1,,10
"ESS2e03_6",2,"3.6","01.12.2018",244214,"DE",0.5522,0.48699832,2.4529457,,,,,5,6,,3,4,7,7,7,5,4,5,8,,7
"ESS2e03_6",2,"3.6","01.12.2018",244235,"DE",0.5522,0.46921235,2.4529457,,,,,4,7,,5,0,2,2,2,0,0,0,2,,8
"ESS2e03_6",2,"3.6","01.12.2018",244303,"DE",0.5522,1.1106392,2.4529457,,,,,8,5,,5,5,8,8,5,8,5,8,8,,8
"ESS2e03_6",2,"3.6","01.12.2018",244306,"DE",0.5522,0.48699832,2.4529457,,,,,7,5,,3,2,0,0,8,2,3,0,3,,8
"ESS2e03_6",2,"3.6","01.12.2018",244315,"DE",0.5522,0.57038075,2.4529457,,,,,5,8,,5,2,8,10,10,5,7,5,2,,8
"ESS2e03_6",2,"3.6","01.12.2018",244324,"DE",0.5522,0.46921235,2.4529457,,,,,6,5,,5,2,5,5,5,2,4,2,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",244327,"DE",0.5522,0.48699832,2.4529457,,,,,6,7,,5,3,6,8,6,3,2,4,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",244333,"DE",0.5522,0.6545328,2.4529457,,,,,1,2,,3,0,0,0,0,0,0,0,0,,7
"ESS2e03_6",2,"3.6","01.12.2018",245104,"DE",0.5522,0.35251653,2.4529457,,,,,3,1,,1,2,0,3,5,0,0,0,0,,5
"ESS2e03_6",2,"3.6","01.12.2018",245110,"DE",0.5522,0.35251653,2.4529457,,,,,6,4,,2,4,7,9,8,3,4,4,8,,9
"ESS2e03_6",2,"3.6","01.12.2018",245113,"DE",0.5522,0.42148575,2.4529457,,,,,3,4,,2,6,1,8,9,2,4,3,6,,3
"ESS2e03_6",2,"3.6","01.12.2018",245116,"DE",0.5522,0.48246485,2.4529457,,,,,2,4,,4,5,3,8,8,2,3,2,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",245119,"DE",0.5522,0.48246485,2.4529457,,,,,5,3,,5,5,2,9,9,2,3,2,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",245122,"DE",0.5522,0.42148575,2.4529457,,,,,5,2,,5,3,3,8,7,2,0,1,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",245205,"DE",0.5522,0.49945936,2.4529457,,,,,2,2,,5,4,4,8,9,2,4,2,8,,7
"ESS2e03_6",2,"3.6","01.12.2018",245208,"DE",0.5522,0.8935978,2.4529457,,,,,6,4,,5,3,8,8,9,4,4,5,8,,8
"ESS2e03_6",2,"3.6","01.12.2018",245214,"DE",0.5522,0.47302103,2.4529457,,,,,5,5,,5,2,0,0,2,3,0,3,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",245217,"DE",0.5522,0.47302103,2.4529457,,,,,3,3,,7,3,5,8,8,4,4,4,7,,7
"ESS2e03_6",2,"3.6","01.12.2018",245220,"DE",0.5522,0.42148575,2.4529457,,,,,2,1,,3,5,5,8,9,3,4,4,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",245223,"DE",0.5522,0.36587903,2.4529457,,,,,4,2,,4,0,4,8,8,3,4,3,2,,6
"ESS2e03_6",2,"3.6","01.12.2018",245229,"DE",0.5522,0.49945936,2.4529457,,,,,5,2,,2,5,2,8,10,2,4,2,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",245232,"DE",0.5522,0.42148575,2.4529457,,,,,4,3,,3,6,2,7,6,2,3,3,4,,7
"ESS2e03_6",2,"3.6","01.12.2018",245235,"DE",0.5522,0.35251653,2.4529457,,,,,4,2,,5,4,3,8,8,4,4,3,6,,7
"ESS2e03_6",2,"3.6","01.12.2018",245303,"DE",0.5522,0.48246485,2.4529457,,,,,6,5,,5,5,5,9,9,4,5,4,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",245312,"DE",0.5522,0.47302103,2.4529457,,,,,4,5,,4,4,5,5,5,5,6,5,4,,7
"ESS2e03_6",2,"3.6","01.12.2018",245315,"DE",0.5522,0.48246485,2.4529457,,,,,5,5,,3,2,7,7,9,3,4,3,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",245318,"DE",0.5522,0.36850142,2.4529457,,,,,4,4,,3,4,3,8,9,2,2,3,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",245321,"DE",0.5522,0.42148575,2.4529457,,,,,7,4,,1,4,3,9,9,2,2,2,5,,9
"ESS2e03_6",2,"3.6","01.12.2018",245330,"DE",0.5522,0.42148575,2.4529457,,,,,5,1,,1,5,3,2,5,5,5,5,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",245333,"DE",0.5522,0.42148575,2.4529457,,,,,2,1,,8,1,2,0,4,0,0,0,2,,2
"ESS2e03_6",2,"3.6","01.12.2018",245336,"DE",0.5522,0.48246485,2.4529457,,,,,6,4,,1,6,3,8,8,4,5,4,7,,7
"ESS2e03_6",2,"3.6","01.12.2018",246107,"DE",0.5522,0.36850142,2.4529457,,,,,7,5,,6,6,6,3,8,5,5,5,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",246110,"DE",0.5522,0.54420143,2.4529457,,,,,5,7,,3,7,7,7,9,7,7,5,7,,9
"ESS2e03_6",2,"3.6","01.12.2018",246119,"DE",0.5522,0.35924283,2.4529457,,,,,5,5,,5,0,0,5,5,0,0,0,0,,7
"ESS2e03_6",2,"3.6","01.12.2018",246134,"DE",0.5522,0.54420143,2.4529457,,,,,6,4,,88,88,88,88,7,88,3,88,88,,6
"ESS2e03_6",2,"3.6","01.12.2018",246202,"DE",0.5522,0.48410845,2.4529457,,,,,4,2,,5,3,7,5,8,3,3,3,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",246214,"DE",0.5522,0.42148575,2.4529457,,,,,6,3,,2,4,5,3,7,5,4,5,6,,6
"ESS2e03_6",2,"3.6","01.12.2018",246217,"DE",0.5522,0.58973426,2.4529457,,,,,3,2,,0,0,0,0,0,0,0,0,0,,2
"ESS2e03_6",2,"3.6","01.12.2018",246220,"DE",0.5522,0.48246485,2.4529457,,,,,7,0,,5,0,0,5,5,0,0,0,5,,0
"ESS2e03_6",2,"3.6","01.12.2018",246223,"DE",0.5522,0.48246485,2.4529457,,,,,1,6,,8,2,88,0,0,0,0,0,2,,4
"ESS2e03_6",2,"3.6","01.12.2018",246226,"DE",0.5522,0.47302103,2.4529457,,,,,7,8,,2,4,8,9,9,7,8,7,9,,7
"ESS2e03_6",2,"3.6","01.12.2018",246229,"DE",0.5522,0.54420143,2.4529457,,,,,5,3,,5,3,88,8,9,4,5,88,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",246312,"DE",0.5522,0.48410845,2.4529457,,,,,5,4,,0,0,1,3,4,0,1,1,2,,10
"ESS2e03_6",2,"3.6","01.12.2018",246321,"DE",0.5522,0.48410845,2.4529457,,,,,7,7,,5,4,7,7,8,6,5,6,8,,9
"ESS2e03_6",2,"3.6","01.12.2018",246324,"DE",0.5522,0.36850142,2.4529457,,,,,3,5,,5,1,2,7,5,2,3,1,4,,8
"ESS2e03_6",2,"3.6","01.12.2018",246327,"DE",0.5522,0.8935978,2.4529457,,,,,5,3,,5,5,5,7,8,2,4,2,6,,5
"ESS2e03_6",2,"3.6","01.12.2018",246333,"DE",0.5522,0.35924283,2.4529457,,,,,5,6,,2,0,2,3,4,0,0,0,2,,2
"ESS2e03_6",2,"3.6","01.12.2018",246336,"DE",0.5522,0.3716848,2.4529457,,,,,6,3,,77,5,6,7,7,4,7,5,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",247104,"DE",0.5522,0.36587903,2.4529457,,,,,8,5,,5,2,4,10,10,2,5,2,8,,5
"ESS2e03_6",2,"3.6","01.12.2018",247110,"DE",0.5522,0.48246485,2.4529457,,,,,7,8,,2,7,7,6,7,5,6,4,7,,9
"ESS2e03_6",2,"3.6","01.12.2018",247119,"DE",0.5522,0.35924283,2.4529457,,,,,5,5,,5,1,3,4,7,3,7,3,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",247122,"DE",0.5522,0.49945936,2.4529457,,,,,3,3,,3,3,5,4,7,5,3,3,8,,1
"ESS2e03_6",2,"3.6","01.12.2018",247125,"DE",0.5522,0.52780676,2.4529457,,,,,8,4,,5,7,5,2,7,5,3,6,8,,9
"ESS2e03_6",2,"3.6","01.12.2018",247128,"DE",0.5522,0.8935978,2.4529457,,,,,5,3,,7,5,4,4,5,1,3,2,3,,6
"ESS2e03_6",2,"3.6","01.12.2018",247202,"DE",0.5522,0.8935978,2.4529457,,,,,3,3,,5,3,88,2,6,2,2,2,88,,8
"ESS2e03_6",2,"3.6","01.12.2018",247205,"DE",0.5522,0.48246485,2.4529457,,,,,5,5,,3,3,3,4,7,0,0,0,5,,4
"ESS2e03_6",2,"3.6","01.12.2018",247214,"DE",0.5522,0.49945936,2.4529457,,,,,5,4,,5,3,4,7,7,3,3,3,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",247217,"DE",0.5522,0.36850142,2.4529457,,,,,4,5,,4,6,4,4,5,4,5,3,5,,6
"ESS2e03_6",2,"3.6","01.12.2018",247220,"DE",0.5522,0.48246485,2.4529457,,,,,5,6,,3,4,5,5,6,3,5,3,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",247223,"DE",0.5522,0.36850142,2.4529457,,,,,5,5,,3,5,8,5,8,6,5,6,8,,10
"ESS2e03_6",2,"3.6","01.12.2018",247229,"DE",0.5522,0.35251653,2.4529457,,,,,6,5,,5,4,3,3,6,3,5,3,3,,10
"ESS2e03_6",2,"3.6","01.12.2018",247232,"DE",0.5522,0.49945936,2.4529457,,,,,5,4,,6,3,6,0,7,4,2,3,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",247235,"DE",0.5522,0.42148575,2.4529457,,,,,6,5,,5,3,7,5,6,3,4,2,7,,6
"ESS2e03_6",2,"3.6","01.12.2018",247309,"DE",0.5522,0.49945936,2.4529457,,,,,2,5,,5,1,4,1,2,0,1,0,5,,4
"ESS2e03_6",2,"3.6","01.12.2018",247312,"DE",0.5522,0.48246485,2.4529457,,,,,2,3,,3,2,0,2,3,0,1,0,3,,8
"ESS2e03_6",2,"3.6","01.12.2018",247318,"DE",0.5522,0.48246485,2.4529457,,,,,4,4,,5,2,5,5,5,2,3,2,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",247327,"DE",0.5522,0.42852378,2.4529457,,,,,6,7,,3,4,6,4,6,3,4,3,8,,8
"ESS2e03_6",2,"3.6","01.12.2018",247330,"DE",0.5522,0.35924283,2.4529457,,,,,2,2,,1,0,0,2,5,0,0,0,0,,5
"ESS2e03_6",2,"3.6","01.12.2018",247333,"DE",0.5522,0.52780676,2.4529457,,,,,6,6,,77,1,77,77,77,77,77,77,77,,7
"ESS2e03_6",2,"3.6","01.12.2018",248101,"DE",0.5522,0.42148575,2.4529457,,,,,0,0,,3,0,88,4,7,0,0,0,3,,5
"ESS2e03_6",2,"3.6","01.12.2018",248107,"DE",0.5522,0.42148575,2.4529457,,,,,5,6,,4,5,5,5,7,6,7,3,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",248110,"DE",0.5522,0.36850142,2.4529457,,,,,8,5,,4,3,4,8,8,8,9,4,6,,9
"ESS2e03_6",2,"3.6","01.12.2018",248113,"DE",0.5522,0.48410845,2.4529457,,,,,7,6,,5,88,7,5,3,4,5,4,8,,7
"ESS2e03_6",2,"3.6","01.12.2018",248116,"DE",0.5522,0.42148575,2.4529457,,,,,7,5,,0,2,5,8,10,5,8,3,5,,10
"ESS2e03_6",2,"3.6","01.12.2018",248119,"DE",0.5522,0.48410845,2.4529457,,,,,4,7,,4,4,6,7,7,6,5,6,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",248131,"DE",0.5522,0.35251653,2.4529457,,,,,0,3,,5,0,2,5,8,0,0,0,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",248208,"DE",0.5522,0.58973426,2.4529457,,,,,6,7,,4,3,6,7,6,5,6,5,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",248211,"DE",0.5522,0.35924283,2.4529457,,,,,3,3,,5,1,3,5,7,1,1,1,4,,9
"ESS2e03_6",2,"3.6","01.12.2018",248217,"DE",0.5522,0.42148575,2.4529457,,,,,3,5,,5,0,0,0,4,0,0,0,4,,8
"ESS2e03_6",2,"3.6","01.12.2018",248223,"DE",0.5522,0.49945936,2.4529457,,,,,5,2,,6,0,0,1,0,0,0,0,0,,9
"ESS2e03_6",2,"3.6","01.12.2018",248226,"DE",0.5522,0.54420143,2.4529457,,,,,5,3,,5,4,5,8,0,3,6,5,3,,10
"ESS2e03_6",2,"3.6","01.12.2018",248229,"DE",0.5522,0.36850142,2.4529457,,,,,5,5,,5,3,4,3,5,2,3,2,5,,6
"ESS2e03_6",2,"3.6","01.12.2018",248303,"DE",0.5522,0.36850142,2.4529457,,,,,8,2,,5,5,5,1,8,5,5,2,8,,10
"ESS2e03_6",2,"3.6","01.12.2018",248309,"DE",0.5522,0.47302103,2.4529457,,,,,2,5,,5,3,4,5,7,2,3,2,5,,4
"ESS2e03_6",2,"3.6","01.12.2018",248312,"DE",0.5522,0.42148575,2.4529457,,,,,7,7,,4,1,4,2,3,4,2,1,3,,8
"ESS2e03_6",2,"3.6","01.12.2018",248315,"DE",0.5522,0.35251653,2.4529457,,,,,8,8,,7,5,4,5,8,5,6,5,4,,9
"ESS2e03_6",2,"3.6","01.12.2018",248324,"DE",0.5522,0.35251653,2.4529457,,,,,8,7,,3,5,7,7,7,5,5,6,6,,7
"ESS2e03_6",2,"3.6","01.12.2018",248327,"DE",0.5522,0.36850142,2.4529457,,,,,5,2,,5,3,5,4,3,4,5,3,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",248333,"DE",0.5522,0.35924283,2.4529457,,,,,3,5,,7,0,0,1,4,2,2,1,2,,7
"ESS2e03_6",2,"3.6","01.12.2018",248336,"DE",0.5522,0.35251653,2.4529457,,,,,5,3,,1,4,2,6,6,5,6,4,2,,8
"ESS2e03_6",2,"3.6","01.12.2018",249107,"DE",0.5522,0.47302103,2.4529457,,,,,4,5,,4,2,0,5,5,1,3,1,1,,5
"ESS2e03_6",2,"3.6","01.12.2018",249113,"DE",0.5522,0.42148575,2.4529457,,,,,1,3,,4,2,5,5,7,3,5,5,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",249119,"DE",0.5522,0.49945936,2.4529457,,,,,7,0,,5,4,3,10,8,6,5,4,6,,10
"ESS2e03_6",2,"3.6","01.12.2018",249128,"DE",0.5522,0.36587903,2.4529457,,,,,7,10,,5,0,7,5,7,5,7,5,5,,10
"ESS2e03_6",2,"3.6","01.12.2018",249205,"DE",0.5522,0.48648345,2.4529457,,,,,7,6,,5,7,5,7,6,3,5,2,6,,6
"ESS2e03_6",2,"3.6","01.12.2018",249211,"DE",0.5522,0.42148575,2.4529457,,,,,6,5,,5,2,2,7,6,4,3,2,2,,8
"ESS2e03_6",2,"3.6","01.12.2018",249214,"DE",0.5522,0.3716848,2.4529457,,,,,3,5,,4,2,6,5,7,2,3,2,2,,8
"ESS2e03_6",2,"3.6","01.12.2018",249220,"DE",0.5522,0.35924283,2.4529457,,,,,4,7,,2,2,5,7,8,2,2,2,6,,5
"ESS2e03_6",2,"3.6","01.12.2018",249223,"DE",0.5522,0.49945936,2.4529457,,,,,5,4,,5,0,0,5,5,0,5,0,0,,5
"ESS2e03_6",2,"3.6","01.12.2018",249303,"DE",0.5522,0.47302103,2.4529457,,,,,5,2,,4,2,7,6,6,5,4,5,8,,8
"ESS2e03_6",2,"3.6","01.12.2018",249312,"DE",0.5522,0.54420143,2.4529457,,,,,6,7,,5,5,7,7,6,6,7,5,7,,7
"ESS2e03_6",2,"3.6","01.12.2018",249315,"DE",0.5522,0.48246485,2.4529457,,,,,5,0,,3,3,5,5,8,2,6,2,7,,8
"ESS2e03_6",2,"3.6","01.12.2018",249318,"DE",0.5522,0.49945936,2.4529457,,,,,5,1,,5,3,2,3,5,1,4,1,3,,8
"ESS2e03_6",2,"3.6","01.12.2018",249321,"DE",0.5522,0.47302103,2.4529457,,,,,6,5,,3,5,1,7,8,0,3,0,7,,9
"ESS2e03_6",2,"3.6","01.12.2018",249330,"DE",0.5522,0.48410845,2.4529457,,,,,4,3,,3,3,7,8,8,6,7,6,9,,8
"ESS2e03_6",2,"3.6","01.12.2018",249333,"DE",0.5522,0.42852378,2.4529457,,,,,2,2,,6,3,7,6,9,7,8,7,9,,8
"ESS2e03_6",2,"3.6","01.12.2018",250107,"DE",0.5522,0.42852378,2.4529457,,,,,5,5,,9,3,3,3,0,0,0,3,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",250110,"DE",0.5522,0.54420143,2.4529457,,,,,7,0,,5,3,5,5,7,1,3,3,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",250119,"DE",0.5522,0.47302103,2.4529457,,,,,5,6,,5,1,2,3,4,1,2,1,2,,6
"ESS2e03_6",2,"3.6","01.12.2018",250128,"DE",0.5522,0.58973426,2.4529457,,,,,0,8,,5,0,0,5,8,0,0,0,1,,5
"ESS2e03_6",2,"3.6","01.12.2018",250131,"DE",0.5522,0.35251653,2.4529457,,,,,2,4,,5,0,0,7,8,0,1,1,7,,10
"ESS2e03_6",2,"3.6","01.12.2018",250205,"DE",0.5522,0.47302103,2.4529457,,,,,6,5,,9,1,4,8,8,2,3,1,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",250208,"DE",0.5522,0.48246485,2.4529457,,,,,6,8,,0,0,3,8,5,0,0,0,0,,10
"ESS2e03_6",2,"3.6","01.12.2018",250211,"DE",0.5522,0.49945936,2.4529457,,,,,5,2,,5,0,5,5,5,10,0,10,5,,5
"ESS2e03_6",2,"3.6","01.12.2018",250214,"DE",0.5522,0.49945936,2.4529457,,,,,0,3,,5,2,1,5,4,0,3,2,3,,0
"ESS2e03_6",2,"3.6","01.12.2018",250220,"DE",0.5522,0.35251653,2.4529457,,,,,9,5,,5,4,4,6,8,5,6,5,5,,7
"ESS2e03_6",2,"3.6","01.12.2018",250229,"DE",0.5522,0.48410845,2.4529457,,,,,5,5,,5,2,6,4,6,1,2,1,6,,7
"ESS2e03_6",2,"3.6","01.12.2018",250232,"DE",0.5522,0.35251653,2.4529457,,,,,5,5,,5,0,0,5,5,0,0,0,0,,5
"ESS2e03_6",2,"3.6","01.12.2018",250235,"DE",0.5522,0.49945936,2.4529457,,,,,0,1,,5,1,3,2,1,0,1,1,1,,10
"ESS2e03_6",2,"3.6","01.12.2018",250303,"DE",0.5522,0.47302103,2.4529457,,,,,3,2,,8,3,3,9,7,4,7,2,7,,7
"ESS2e03_6",2,"3.6","01.12.2018",250309,"DE",0.5522,0.47302103,2.4529457,,,,,3,5,,5,2,3,3,5,2,5,3,7,,5
"ESS2e03_6",2,"3.6","01.12.2018",250315,"DE",0.5522,0.48410845,2.4529457,,,,,6,7,,4,4,5,8,9,5,6,4,3,,8
"ESS2e03_6",2,"3.6","01.12.2018",250318,"DE",0.5522,0.36850142,2.4529457,,,,,8,5,,1,5,3,3,4,1,2,1,2,,10
"ESS2e03_6",2,"3.6","01.12.2018",250324,"DE",0.5522,0.49945936,2.4529457,,,,,6,4,,5,3,3,4,5,3,4,3,3,,8
"ESS2e03_6",2,"3.6","01.12.2018",250327,"DE",0.5522,0.48246485,2.4529457,,,,,3,4,,5,3,4,3,7,4,5,4,6,,9
"ESS2e03_6",2,"3.6","01.12.2018",251104,"DE",0.5522,0.47302103,2.4529457,,,,,6,4,,3,2,4,5,7,3,3,3,5,,8
"ESS2e03_6",2,"3.6","01.12.2018",251107,"DE",0.5522,0.36587903,2.4529457,,,,,8,7,,6,3,3,5,7,5,7,5,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",251113,"DE",0.5522,0.48410845,2.4529457,,,,,5,7,,5,1,1,1,7,1,1,1,2,,8
"ESS2e03_6",2,"3.6","01.12.2018",251116,"DE",0.5522,0.49945936,2.4529457,,,,,4,3,,5,3,4,6,6,4,3,4,5,,4
"ESS2e03_6",2,"3.6","01.12.2018",251119,"DE",0.5522,0.54420143,2.4529457,,,,,8,5,,6,5,5,7,10,5,4,4,6,,10
"ESS2e03_6",2,"3.6","01.12.2018",251125,"DE",0.5522,0.49945936,2.4529457,,,,,5,1,,4,1,3,3,8,1,1,1,5,,10
"ESS2e03_6",2,"3.6","01.12.2018",251128,"DE",0.5522,0.48246485,2.4529457,,,,,7,5,,4,2,3,7,7,2,3,2,6,,8
"ESS2e03_6",2,"3.6","01.12.2018",251208,"DE",0.5522,0.8935978,2.4529457,,,,,4,3,,5,3,4,5,6,3,3,3,4,,7
"ESS2e03_6",2,"3.6","01.12.2018",251211,"DE",0.5522,0.8935978,2.4529457,,,,,5,3,,6,2,4,5,8,3,2,3,4,,8
"ESS2e03_6",2,"3.6","01.12.2018",251214,"DE",0.5522,0.49945936,2.4529457,,,,,8,4,,5,3,6,3,6,4,7,4,5,,9
"ESS2e03_6",2,"3.6","01.12.2018",251220,"DE",0.5522,0.49945936,2.4529457,,,,,4,3,,5,2,5,6,8,2,3,2,5,,5
